Id,C_Dealer,C_Freight,C_Volume,C_BaseBoat,C_Engine,C_Series,C_Options,C_Prep,C_DealerName,C_DealerId,C_Enabled
b0f76f50-3f7d-45b2-b8d3-b2c300fd8f7d,23d98c55-ca99-42a8-bf8a-b24901548392,1000,37.0,37.0,37.0,Q,37.0,1000,LEISURE PRODUCTS INC,280276.0,False
7f257c70-e3b1-4779-966b-b2c300fd8f7e,eb36f345-022e-45d9-929b-b24901548433,1000,37.0,37.0,37.0,Q,37.0,1000,LEGENDARY MARINE,280260.0,False
fb24b47b-673f-4fde-b923-b2c300fd8f7e,c9306c94-0c22-48e8-b389-b24901548485,1000,37.0,37.0,37.0,Q,37.0,1000,BEAVER PARK MARINA,28000.0,False
3d10e91c-631e-4439-ab54-b2c300fd8f7f,4eed0969-d454-45fa-a9ef-b249015485b5,1000,37.0,37.0,37.0,Q,37.0,1000,JAMES JACKSON,300.0,False
eebe742d-8b06-4269-b745-b2c300fd8f7f,352ba37c-b7b5-4fd2-a4ee-b249015484d8,1000,37.0,37.0,37.0,Q,37.0,1000,LEISURE TIME MARINE,280280.0,False
6aca872a-f84f-4ce2-be4e-b2c300fd8f7f,b382df10-1a1e-4f28-b072-b2490154865d,1000,37.0,37.0,37.0,Q,37.0,1000,LUCK MARINE,295364.0,False
4ab8ec4b-90c3-4dd4-854b-b2c300fd8f80,11cc400a-ccfc-4608-a767-b249015486ef,1000,37.0,37.0,37.0,Q,37.0,1000,LOU WENDELL MARINE SALES,295300.0,False
dd1b56e8-615d-4ad0-a3a8-b2c300fd8f80,65505d79-2f31-46c4-8eb6-b249015486ad,1000,37.0,37.0,37.0,Q,37.0,1000,ACTION POWER BRANDON LTD,3000.0,False
e0c844c0-8d50-4498-823f-b2c300fd8f81,b6718e2b-6469-466b-ae54-b24901548774,1000,37.0,37.0,37.0,Q,37.0,1000,MAINE-LY MARINE SALES & SERVICE,301450.0,False
89563766-af98-43ba-bd5f-b2c300fd8f81,2850a92b-bf9e-4eb1-a9ab-b2490154873b,1000,37.0,37.0,37.0,Q,37.0,1000,"PIERZ MARINE, INC.",3.0,False
ea2bf562-f41a-4a4e-8fb1-b2c300fd8f82,1160e4df-caa6-468c-b01c-b24901548882,1000,37.0,37.0,37.0,Q,37.0,1000,MAKING WAVES MARINE,301476.0,False
829e540c-32ca-402c-9629-b2c300fd8f82,6e5ec649-0105-481a-a69a-b249015488fa,1000,37.0,37.0,37.0,Q,37.0,1000,"BECKMAN MARINE SALES, INC.",30004.0,False
cf5db063-c8bb-4e3d-9ffa-b2c300fd8f82,c2bd64c0-9e3a-412b-ba13-b249015487cc,1000,37.0,37.0,37.0,Q,37.0,1000,CHERRYLAND MOTORSPORTS,30132.0,False
d60a9ab4-bb6c-4cb6-8807-b2c300fd8f83,7d378f88-b260-45ef-98e9-b2490154894c,1000,37.0,37.0,37.0,Q,37.0,1000,MCRAE MOTORS WODONGA PTY LTD,30100.0,False
bb81c3a9-a447-4be8-9a1a-b2c300fd8f83,4776a10f-a74d-4684-b404-b24901548983,1000,37.0,37.0,37.0,Q,37.0,1000,MALONE MOTORS,301540.0,False
34eb31c6-22a6-4766-bd79-b2c300fd8f84,34b0cce5-1d2b-4795-a3e2-b249015489d7,1000,37.0,37.0,37.0,Q,37.0,1000,MARCUS MARINE,301720.0,False
1911ffe0-f6fc-47b2-a406-b2c300fd8f85,05ba13c1-cd2e-4ad1-94c9-b249015489fa,1000,37.0,37.0,37.0,Q,37.0,1000,MAR D'MECAN MAROC sarl.,301715.0,False
8181cf50-9c5b-4036-8a8c-b2c300fd8f86,e237fee5-0e2e-460f-83d8-b24901548a4d,1000,37.0,37.0,37.0,Q,37.0,1000,"THE MARINA, INC.",301725.0,False
dd0170db-5a68-4897-90cc-b2c300fd8f86,072799f2-9078-4c62-b5df-b24901548a28,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE CONCEPTS YACHT SALES,301730.0,False
01ca70bc-d61b-4d01-a300-b2c300fd8f86,5ee15ba5-8d25-4d97-8e75-b24901548a74,1000,37.0,37.0,37.0,Q,37.0,1000,MARINA 2000,301722.0,False
bcc97e2a-fdb3-4192-8b5b-b2c300fd8f87,e82a16fd-e4f4-4f0e-9f25-b24901548a99,1000,37.0,37.0,37.0,Q,37.0,1000,SIMONTON LAKE MARINA,301732.0,False
e1515373-1796-4ce8-93dc-b2c300fd8f87,bbdcb8bd-bf6d-4910-82f7-b24901548aca,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE CENTER of INDIANA,301726.0,False
e6687fec-e5b9-4267-8d7c-b2c300fd8f88,b2460cd6-67d7-4f4c-b175-b24901548aff,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE MAX OF SANTA ROSA,301737.0,False
811840f7-e96b-4d60-9ee8-b2c300fd8f88,86722bfa-5f0e-4403-b971-b24901548b5e,1000,37.0,37.0,37.0,Q,37.0,1000,HARBOR ISLE MARINA,301733.0,False
70b68b68-2a35-4716-b3cb-b2c300fd8f88,965138c0-90c2-4acc-8907-b24901548b2f,1600,10,22.0,22.0,Q,22,2000,MARTIN MOTOR SPORTS (CALGARY),301752.0,False
5de478a2-7c6c-4b35-9e94-b2c300fd8f89,79016275-4479-4b1c-b18b-b24901548ba7,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE MAX OF UTAH,301735.0,False
3cd7aa9d-5a77-4bb8-aa35-b2c300fd8f89,63928c57-531e-42e6-98b0-b24901548bd1,1800,10,22.0,22.0,Q,22,2000,MARTIN MOTOR SPORTS KELOWNA,301754.0,False
8e822fa1-f57a-48c2-a33a-b2c300fd8f8a,ebb39573-9f8c-4889-bf71-b24901548c34,1000,37.0,37.0,37.0,Q,37.0,1000,"MARINE MAX OF LAS VEGAS, INC.",301736.0,False
087478c9-5d72-4844-a452-b2c300fd8f8a,a33cb98b-d1f4-4b39-97bf-b24901548c00,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE ONE,301756.0,False
539575aa-3ccc-40f0-84df-b2c300fd8f8b,4ff6bf4d-f6e2-4ca7-a9fe-b24901548c9b,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE MAX OF ARIZONA,301738.0,False
76f385c0-d064-43b0-acb7-b2c300fd8f8b,fcfcad13-ef2e-4ef5-a36c-b24901548c75,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE PROS II LTD,301757.0,False
d8ec9129-5fb2-4d29-b990-b2c300fd8f8b,db0c3a7f-c2fd-450a-898f-b24901548cc2,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE MAX OF SACRAMENTO,301734.0,False
9dcd4e78-56da-42e5-9cdf-b2c300fd8f8c,ab93c357-6cfd-48a0-b59f-b24901548da4,1000,37.0,37.0,37.0,Q,37.0,1000,"MARINE SPORTS WEST, INC.",301761.0,False
af5d1593-524f-4ee9-a02d-b2c300fd8f8c,69faa1ef-1777-4e4a-943b-b24901548d09,1600,10,22.0,22.0,Q,22,2000,MARTIN MOTOR SPORTS (SASKATOON),301753.0,False
6effd84f-17de-403d-8bfe-b2c300fd8f8d,8394a9a7-b7bc-4be8-8b77-b24901548e3d,1000,37.0,37.0,37.0,Q,37.0,1000,MAYPORT MARINE,302300.0,False
df1afa7e-ebb8-4755-acb0-b2c300fd8f8d,e5087518-3ace-4434-97cd-b24901548e01,1000,37.0,37.0,37.0,Q,37.0,1000,MARKS MARINE INC,301764.0,False
f8abd0f3-fa3c-4ff4-87cd-b2c300fd8f8e,4eff048a-0627-424e-817e-b24901548f20,3500,10,25.0,25.0,Q,25,2500,MARTIN MOTOR SPORTS (EDMONTON),301755.0,False
815163a3-3d5f-4576-aa3d-b2c300fd8f8e,e6203606-5d79-41ef-acdc-b24901548edb,1000,37.0,37.0,37.0,Q,37.0,1000,MARINELAND OF WACO,301765.0,False
84052039-5d62-41d3-b2cf-b2c300fd8f8e,a3dd6690-94f8-4082-a1a8-b24901548e7a,1000,37.0,37.0,37.0,Q,37.0,1000,MARINE SPORTS INC,301760.0,False
37a4c2ea-9d6e-42e9-addb-b2c300fd8f8f,7fcc45ca-cf3d-4a37-a52b-b24901548f47,2000,10,25.0,25.0,Q,25,2000,MAU MARINE INC,302100.0,False
eb598c82-f221-4d95-b8cf-b2c300fd8f8f,a1baca5d-3837-4b9e-9fc0-b24901548f6f,1000,37.0,37.0,37.0,Q,37.0,1000,HARDIN MARINE ARROWHEAD,301900.0,False
59545e72-af1b-4f1b-9d6b-b2c300fd8f90,19297808-2058-4f90-aaad-b24901548ff1,1000,37.0,37.0,37.0,Q,37.0,1000,"BELL MARINE, INC.",30300.0,False
ca98d6ca-5993-4a36-af60-b2c300fd8f90,85bdf37c-1bb2-4651-8591-b24901548fb4,900,0,20.0,20.0,Q,20,400,MCKAY'S RV AND MARINE CENTER,303364.0,False
cb3877ac-6cce-4143-b3f3-b2c300fd8f90,cfde39a9-b2d5-46f0-87b2-b24901549022,1000,37.0,37.0,37.0,Q,37.0,1000,"BENCHMARK BOAT RENTALS, LLC DBA; KEY LARGO WATERSPORTS",30400.0,False
15793bd6-b807-46e0-9bc3-b2c300fd8f91,b6a2b9af-e8e0-4f32-8adf-b2490154907c,1000,37.0,37.0,37.0,Q,37.0,1000,MCLAUGHLINS RV & MARINE - DETROIT LK,303405.0,False
a0a46d74-0231-4fdc-9c29-b2c300fd8f91,9cfcb714-fbcd-4182-ac80-b24901549049,1000,37.0,37.0,37.0,Q,37.0,1000,MC LAUGHLINS RV & MARINE - FARGO,303404.0,False
86233ad1-177b-47f1-954c-b2c300fd8f92,d19d5c46-e694-42ca-be62-b249015490d7,1000,37.0,37.0,37.0,Q,37.0,1000,MID ISLAND FAMILY MARINA (FL),30700.0,False
20cc6d18-1999-4e20-ba6f-b2c300fd8f92,3bc42b13-515f-4018-9765-b249015490b4,1000,37.0,37.0,37.0,Q,37.0,1000,MEMPHIS BOAT CENTER,305424.0,False
71e42abd-04ec-4986-adb3-b2c300fd8f93,cb57b1be-1617-4688-b2ae-b24901549151,1000,37.0,37.0,37.0,Q,37.0,1000,TWIN CITY MARINE,30640.0,False
b68983f0-e264-4588-8174-b2c300fd8f94,80a6f112-5d0c-4da0-9487-b24901549187,1000,37.0,37.0,37.0,Q,37.0,1000,BENNETT'S MARINE INC,30456.0,False
27e38da2-3be5-4702-8223-b2c300fd8f94,d646251a-5045-42c0-be3f-b249015491aa,1000,37.0,37.0,37.0,Q,37.0,1000,MINOR'S MARINE INC,309300.0,False
dd59bba2-8192-436d-913a-b2c300fd8f95,e1178074-f095-484c-8282-b24901549225,1000,37.0,37.0,37.0,Q,37.0,1000,"MILLER'S MARINE, INC.",308990.0,False
f1e967c5-cb88-4ab3-b88d-b2c300fd8f95,f7eefc6e-a8fd-4d95-9abd-b249015491f9,1000,37.0,37.0,37.0,Q,37.0,1000,MID KANSAS MARINE & RV INC,308100.0,False
fbf36bec-5707-4cbc-a019-b2c300fd8f99,0e1be456-9e51-4f42-9b8d-b2490154927a,1000,37.0,37.0,37.0,Q,37.0,1000,LAKESHORE MARINA (TN),308050.0,False
8e3d6ff8-1caa-4710-abf1-b2c300fd8f9a,cd98bb24-43de-4fe5-a788-b24901549307,1000,37.0,37.0,37.0,Q,37.0,1000,MOUNTAIN TOP RV & MARINE,310475.0,False
4ad5ee9a-87f3-4013-be04-b2c300fd8f9a,ddb4e692-790f-49eb-9db2-b249015492d3,1000,37.0,37.0,37.0,Q,37.0,1000,M & M BOATS,310455.0,False
59534b3f-616c-498d-933c-b2c300fd8f9b,832e3262-355f-45f8-bd41-b249015493a5,1000,37.0,37.0,37.0,Q,37.0,1000,MUNSON MARINE ** NON ACTIVE LOCATION **,322500.0,False
efa253cd-e9e7-4526-a93c-b2c300fd8f9b,95616d21-0473-49a6-8e0d-b24901549341,1000,37.0,37.0,37.0,Q,37.0,1000,MULLIN'S MARINE,320728.0,False
d31665e4-c7fd-4e3a-9911-b2c300fd8f9c,b07985f2-8f2d-4ba4-843c-b24901549410,1000,37.0,37.0,37.0,Q,37.0,1000,MOEN & SONS MARINE LLC,314696.0,False
24163130-138e-46cc-ab49-b2c300fd8f9c,0061a2fa-a03a-4780-8a4b-b249015494ba,1000,37.0,37.0,37.0,Q,37.0,1000,NICHOLS MARINE - CHATTANOOGA,333832.0,False
47a322a8-b5b4-4c38-bb73-b2c300fd8f9c,3c8afdeb-a458-473f-a4a2-b2490154948e,2802,10,20.0,20.0,Q,20,1875,NOR CAL MASTERCRAFT INC - PLEASANTON,333205.0,False
d5c41cc4-c029-4768-a414-b2c300fd8f9d,aa6c63c8-45c2-46f7-906a-b249015494ff,1000,37.0,37.0,37.0,Q,37.0,1000,NEBRASKA WATERSPORTS,327000.0,False
7e972c86-8eba-46cc-a62e-b2c300fd8f9d,1943a65d-2f18-4787-8ded-b24901549562,1000,37.0,37.0,37.0,Q,37.0,1000,NJ OUTBOARDS,328000.0,False
eb12b5ae-1b0d-4f46-8abf-b2c300fd8f9e,a158dd83-91fb-46ce-9ba6-b249015495a6,2802,10,20.0,20.0,Q,20,1875,NOR CAL MASTERCRAFT INC,333200.0,False
152be277-78f4-4959-a34d-b2c300fd8f9e,0515ac55-0f6a-45bb-b5b2-b249015495f1,1000,37.0,37.0,37.0,Q,37.0,1000,NORTH COUNTRY AUTOMOTIVE & MARINE INC,333900.0,False
ddd085bc-81c5-4a03-8ae6-b2c300fd8f9f,d72db6dd-9f74-40f4-9583-b24901549633,0,0,0.0,0.0,Q,0,0,MOUNTAINEER BOAT SALES INC,340336.0,False
e7126359-793d-4315-a073-b2c300fd8f9f,ea8a8201-2852-4348-9783-b2490154968a,1000,37.0,37.0,37.0,Q,37.0,1000,NORTH TEXAS MARINE,334000.0,False
19d9d539-c2b6-4cbc-a4d1-b2c300fd8f9f,369a6ab3-d80e-401c-9f2c-b2490154965a,1000,37.0,37.0,37.0,Q,37.0,1000,BOATERS EXCHANGE,34000.0,False
0cd3d3f7-97b8-47c0-a182-b2c300fd8fa0,4b040f4f-4c58-4091-a9f7-b249015496bb,1000,37.0,37.0,37.0,Q,37.0,1000,MOON MARINE LLC,340000.0,False
ea5c6096-c336-477a-b978-b2c300fd8fa0,cdb23bf7-d96d-4905-95a0-b24901549702,1000,37.0,37.0,37.0,Q,37.0,1000,MONCKS CORNER MARINE LLC,339000.0,False
ee53dbe6-c459-469e-b26c-b2c300fd8fa1,f09497e1-4a90-466b-abd1-b24901549782,1000,37.0,37.0,37.0,Q,37.0,1000,THE BOAT BATH,35002.0,False
71846046-829c-42f1-bb5c-b2c300fd8fa1,7aa64300-29c9-4d2c-b13b-b24901549745,1000,37.0,37.0,37.0,Q,37.0,1000,MORSE CONTROLS,340338.0,False
132a6b34-ee5a-4a26-9293-b2c300fd8fa2,866db4c2-2fba-40db-b6a4-b24901549845,1000,37.0,37.0,37.0,Q,37.0,1000,OSBORN MARINE INC,369151.0,False
fe2aabc5-0607-4e4d-a5fc-b2c300fd8fa2,e5800477-154c-4d8b-82bd-b249015497c7,1000,37.0,37.0,37.0,Q,37.0,1000,BOAT AND MOTOR SUPERSTORE,35000.0,False
ccfadd3a-f7ed-4bc9-8410-b2c300fd8fa3,238ff06b-bac4-4762-9673-b249015498aa,1000,37.0,37.0,37.0,Q,37.0,1000,OSTROW MARINE INC,369152.0,False
85dd5560-ae42-4e39-9401-b2c300fd8fa3,bf268c75-e44e-4a43-9db2-b24901549873,1000,37.0,37.0,37.0,Q,37.0,1000,OLD SALTY'S INC,361796.0,False
68574c99-2324-4946-b97e-b2c300fd8fa3,c6fc5004-4067-4c62-935e-b249015498d6,1000,37.0,37.0,37.0,Q,37.0,1000,OUTCAST WATERSPORTS,370263.0,False
66275492-c3eb-4333-811b-b2c300fd8fa4,35465d3c-6eb5-4937-9b6c-b2490154990b,1000,37.0,37.0,37.0,Q,37.0,1000,ONE STOP BOAT SHOP,369100.0,False
c4d27a9f-6eda-4f2a-9312-b2c300fd8fa4,3b6468f0-8d9e-4ff9-9102-b24901549941,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR RV AND MARINE WORLD,370501.0,False
97719990-1795-4c40-88d1-b2c300fd8fa5,7dbb8920-05cd-49b5-9501-b24901549971,1000,37.0,37.0,37.0,Q,37.0,1000,OUTBACK USA,370100.0,False
78a45a62-045b-4ed6-a010-b2c300fd8fa5,375b0dae-5ff3-4847-9433-b249015499c8,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR RV AND MARINE WORLD,370502.0,False
02bf0f58-baea-4abd-9477-b2c300fd8fa6,f8febfdf-a5c3-43ae-b16d-b24901549a10,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR AMERICA,370300.0,False
e1c9d879-d4a5-4981-9ef0-b2c300fd8fa7,0655b3fd-45cc-4ca1-b6bc-b24901549a74,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR RV AND MARINE WORLD,370500.0,False
0f5f7168-877d-4f7c-b705-b2c300fd8fa7,45b77268-5324-4cfd-875e-b24901549a3e,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR AMERICA,370330.0,False
39b10ee1-f8c2-444a-96a3-b2c300fd8fa8,d958cf57-bab1-4a44-a65d-b24901549ab0,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR RV AND MARINE WORLD,370504.0,False
4485a567-3f01-47ff-b10c-b2c300fd8fa8,9ec41419-b456-4ce3-8741-b24901549b2c,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR RV AND MARINE WORLD,370505.0,False
bb0a97bd-b271-4343-868f-b2c300fd8fa9,0b5cbe15-f42a-4c51-8ff4-b24901549c6e,1000,37.0,37.0,37.0,Q,37.0,1000,OWASCO MARINE - ** DO NOT USE **,371936.0,False
6079b6a7-306f-4ddd-a481-b2c300fd8fa9,331f4d20-c259-4d27-b5d4-b24901549c2f,1000,37.0,37.0,37.0,Q,37.0,1000,OUTDOOR RV AND MARINE WORLD,370503.0,False
1f8e1b52-66a9-49fd-a0fc-b2c300fd8faa,e95e228d-c0e0-43d2-a0b8-b24901549cf3,1000,37.0,37.0,37.0,Q,37.0,1000,MEYER'S MARINE & RV,377000.0,False
9776fd84-2e9b-47fb-ba14-b2c300fd8faa,3fd916b3-1de9-4040-a1cf-b24901549cac,1000,37.0,37.0,37.0,Q,37.0,1000,ADVANTAGE MARINE,3761.0,False
9216f038-ebf6-4a5d-bcad-b2c300fd8faa,ef862e84-7ef1-4e4a-b7eb-b24901549d25,1000,37.0,37.0,37.0,Q,37.0,1000,THE LAWRENZ COMPANY INC.,377250.0,False
b2564df7-da64-4ba9-a884-b2c300fd8fab,bc6eb8ce-21b1-43ec-84ef-b24901549de6,1000,37.0,37.0,37.0,Q,37.0,1000,PALMETTO RV,376532.0,False
be8c4ab4-576f-4758-b5ae-b2c300fd8fab,44537cc3-8b8f-4fca-af06-b24901549da7,1000,37.0,37.0,37.0,Q,37.0,1000,PARADISE BOATING,376724.0,False
131934bf-5154-4570-942d-b2c300fd8fac,a8ae7a85-fc99-4929-bf45-b24901549e24,1000,37.0,37.0,37.0,Q,37.0,1000,PAULIES MARINE SALES/SVC,376888.0,False
649ee412-48af-48de-a322-b2c300fd8fac,810f8f44-daa5-448a-a37e-b24901549e54,1000,37.0,37.0,37.0,Q,37.0,1000,PEACH BOTTOM MARINA,379892.0,False
03edfbd7-16bd-45b7-842d-b2c300fd8fad,c36569d3-9435-4042-a671-b24901549ed8,1000,37.0,37.0,37.0,Q,37.0,1000,PELICAN HARBOR MARINA INC,380356.0,False
d1932b64-215b-442b-8612-b2c300fd8fad,37de4a12-d54d-4505-8412-b24901549ea5,1000,37.0,37.0,37.0,Q,37.0,1000,"PALMETTO BOAT CENTER, INC",376530.0,False
41c9de84-c282-4f2c-a81a-b2c300fd8fad,2625ea97-2ad4-42b3-be21-b24901549f16,1000,37.0,37.0,37.0,Q,37.0,1000,PERFORMANCE MARINE SALES & SERVICE,380625.0,False
456e79d3-9dfc-4a04-905c-b2c300fd8fae,7dce5241-a56c-4651-8abd-b24901549f54,1000,37.0,37.0,37.0,Q,37.0,1000,PELICAN HARBOR (NEW SMYRNA),380357.0,False
0252622c-e7c8-41d6-b26b-b2c300fd8fae,2f192710-b04d-4e98-89aa-b24901549fa5,1000,37.0,37.0,37.0,Q,37.0,1000,PENINSULA SPORTS & MARINE,380425.0,False
65534c94-40aa-4f35-9186-b2c300fd8faf,2139c70b-7555-464c-96fd-b2490154a006,1000,37.0,37.0,37.0,Q,37.0,1000,PERFORMANCE MARINE & LEISURE CENTRE LTD,380630.0,False
d608ff68-ba07-4387-93df-b2c300fd8faf,1d29e481-4867-4f65-a203-b24901549fd7,1000,37.0,37.0,37.0,Q,37.0,1000,PELICAN'S NEST MARINA,380360.0,False
7af08101-e9df-4872-866a-b2c300fd8fb0,84735535-719e-4b3e-ae4c-b2490154a051,1000,37.0,37.0,37.0,Q,37.0,1000,PERFORMANCE MARINE INC. - MS,380600.0,False
4ab41562-5b5f-4ab9-aab3-b2c300fd8fb0,b6d40d67-3813-4c5c-b071-b2490154a075,800,0,20.0,20.0,Q,20,500,PERFORMANCE MARINE INC - KY,380575.0,False
52b9255b-6726-4fa8-bab1-b2c300fd8fb0,acaa89d5-7ade-460a-8d15-b2490154a02d,1000,37.0,37.0,37.0,Q,37.0,1000,PERFORMANCE MARINE - TN,380650.0,False
e7debbc0-753b-4b16-80d1-b2c300fd8fb1,7a228775-e064-43b7-9da3-b2490154a118,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383952.0,False
1aac534d-f5b0-4bfb-9b6f-b2c300fd8fb1,dd9734c8-16eb-410f-9b19-b2490154a0bc,0,0,0.0,0.0,Q,0,0,PERFORMANCE MARINE (QUEBEC),382100.0,False
930e04e4-e039-4e26-9c04-b2c300fd8fb2,faf64278-7bd1-4268-84eb-b2490154a174,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383956.0,False
4f4ef72d-7b88-46ee-b919-b2c300fd8fb2,9f3e64b4-9032-4645-9346-b2490154a145,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383953.0,False
9e5b2f76-800b-420c-91f6-b2c300fd8fb3,c1a6f444-02c2-4b8c-9b8d-b2490154a1db,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383954.0,False
a1a2b036-20f2-4b09-9320-b2c300fd8fb3,401501c1-8cab-4c4d-a57c-b2490154a1a6,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383900.0,False
056d78f7-761d-4d5c-87b9-b2c300fd8fb4,86bfff5e-0ba8-4514-839f-b2490154a242,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383957.0,False
b91d7fa2-af6b-46bc-8cd7-b2c300fd8fb4,f509f85a-dc41-48c6-bb5c-b2490154a21c,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383958.0,False
f0641452-0061-4bbb-8cdc-b2c300fd8fb4,fc128d7e-24d1-4d7d-9b08-b2490154a267,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383959.0,False
9ba0dbea-2936-4f35-8b42-b2c300fd8fb5,e32891b4-6947-4776-84d7-b2490154a28a,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383961.0,False
b5f3b34a-7192-42a1-8f73-b2c300fd8fb6,915a463e-d823-4d36-b132-b2490154a2af,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383962.0,False
169cb419-17a7-4bd0-9619-b2c300fd8fb6,57cd2b4e-8a73-4686-a3a2-b2490154a2e3,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383963.0,False
eb67c5ad-a9c4-4c6c-9272-b2c300fd8fb7,04d7c547-5950-4aa7-bb28-b2490154a30f,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383960.0,False
9daacfc0-cfbb-44eb-9335-b2c300fd8fb7,8175cc9c-cf08-4b16-8c42-b2490154a335,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383955.0,False
2ffd6930-1bdf-4107-9bfe-b2c300fd8fb8,9ba05f65-4c89-43e2-9162-b2490154a37b,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383964.0,False
730b7fb0-5ed4-470d-a348-b2c300fd8fb8,7c2b067a-d8d1-4924-8db0-b2490154a355,1000,37.0,37.0,37.0,Q,37.0,1000,CRYSTAL PIERZ MARINE,383969.0,False
de98bece-1299-4748-8cf8-b2c300fd8fb9,d25e7dff-62ce-4392-81dc-b2490154a3f9,1000,37.0,37.0,37.0,Q,37.0,1000,PINEWOOD SPORTS & MARINE LTD,384500.0,False
6aa4405a-d1dc-409a-ae9e-b2c300fd8fb9,6e5780d8-92b5-46ac-a5d2-b2490154a440,1000,37.0,37.0,37.0,Q,37.0,1000,TB REP OG SERVICE AS,389862.0,False
e2e6a7d8-dafa-4ce0-b609-b2c300fd8fb9,a70fb1d3-95e8-4c01-a7ac-b2490154a48c,0,0,0.0,0.0,Q,0,0,VESTFOLD MARITIM AS,389864.0,False
755de048-3eb7-4c57-828a-b2c300fd8fba,8eb3ffc4-f8ab-4acb-bf26-b2490154a50f,1000,37.0,37.0,37.0,Q,37.0,1000,Marin & Fritid Laxå,389893.0,False
3f10eabf-6881-4f0e-8cf5-b2c300fd8fba,cb558cfc-a75b-4056-8d43-b2490154a4c0,1000,37.0,37.0,37.0,Q,37.0,1000,Marin & Fritid Ørebro,389892.0,False
50e89175-5527-452f-866c-b2c300fd8fbb,abd3364c-9e0b-4d40-bef3-b2490154a547,1000,37.0,37.0,37.0,Q,37.0,1000,Marin & Fritid Karlstad,389894.0,False
66e62789-f213-4b70-9b27-b2c300fd8fbb,4bfdd469-f27c-4280-b5fb-b2490154a57b,1000,37.0,37.0,37.0,Q,37.0,1000,Speed Båtsenter AS,389890.0,False
8a10da45-e608-4acb-87c1-b2c300fd8fbc,bfb470c2-73c1-4f18-93c8-b2490154a5c4,1000,37.0,37.0,37.0,Q,37.0,1000,PONTONBOOT,389900.0,False
d5010ed2-9414-4903-9b39-b2c300fd8fbc,8c7c2e6f-39e1-41c4-adb9-b2490154a5f8,1000,37.0,37.0,37.0,Q,37.0,1000,BOUNDARY WATERS RESORT & MARINA,39000.0,False
65d8d461-6126-424e-b034-b2c300fd8fbc,eb0bf7f9-3c4d-4062-a88a-b2490154a61c,1000,37.0,37.0,37.0,Q,37.0,1000,PONTOON DEPOT,390000.0,False
ee58732f-624f-4edb-8378-b2c300fd8fbd,fafed3e7-8128-4580-aad6-b2490154a63f,1000,37.0,37.0,37.0,Q,37.0,1000,Marin & Fritid Amal,389895.0,False
bd4cdcaf-235f-4d73-9ccb-b2c300fd8fbd,20ac6cb9-924c-4568-bb0b-b2490154a665,1000,0,20.0,20.0,Q,20,500,PONTOON WATERSPORTS,390050.0,False
659cf045-70e9-490e-802d-b2c300fd8fbe,d37c20d2-7356-4ba0-9260-b2490154a6e1,1000,37.0,37.0,37.0,Q,37.0,1000,DAVE MUNGENAST YACHT CLUB MARINA,390230.0,False
f0e6f1e1-755f-4af7-9450-b2c300fd8fbe,ef73c85b-3dc2-4282-a010-b2490154a686,1000,37.0,37.0,37.0,Q,37.0,1000,Huges Marina i Tranås AB,389891.0,False
c622b9db-315a-466e-8a9f-b2c300fd8fbf,c5fbf6d1-d123-49a1-a581-b2490154a712,1000,37.0,37.0,37.0,Q,37.0,1000,PRECISION WATER SPORTS,394900.0,False
